-1, 1, -1, 1, -0.976914, -0.498229, -0.813572, -0.653105, -1, -1, -1, -1, -1, -1, -1, -1
-1, 1, -1, -1, -0.981838, -0.681577, -0.628635, -0.494647, -1, -0.777778, -0.75, -1, -1, -1, -0.998507, -0.9985
-1, 1, -1, -1, -0.988056, -0.758193, -0.756898, -0.616702, -1, -1, -1, -1, -1, -1, -1, -1
-1, 1, -1, 1, -0.989659, -0.76705, -0.919463, -0.843683, -1, -1, -1, -1, -1, -1, -1, -1
-1, 1, -1, 1, -0.992372, -0.908769, -0.949292, -0.899358, -1, -0.777778, -0.75, -1, -1, -1, -0.997512, -0.9975
-1, 1, -1, 1, -0.973863, -0.620903, -0.767338, -0.713062, -1, -1, -1, -1, -1, -1, -1, -1
-1, 1, -1, 1, -0.980505, -0.642161, -0.828486, -0.728051, -1, -1, -1, -1, -1, -1, -1, -1
-1, 1, -1, 1, -0.984735, -0.835695, -0.892617, -0.798715, -1, -0.777778, -1, -0.714286, -1, -1, -0.975124, -0.975
-1, 1, -1, 1, -0.973008, -0.620461, -0.759881, -0.713062, -1, -1, -1, -1, -1, -1, -1, -1
-1, 1, -1, 1, -0.979557, -0.653233, -0.819538, -0.736617, -1, -1, -1, -1, -1, -1, -1, -1
-1, 1, -1, -1, -0.988303, -0.770151, -0.762864, -0.635974, -1, -1, -1, -1, -1, -1, -1, -1
-1, 1, -1, -1, -0.994552, -0.877768, -0.891126, -0.809422, -1, -1, -1, -1, -1, -1, -1, -1
-1, 1, -1, 1, -0.988573, -0.892826, -0.925429, -0.884368, -1, -1, -1, -1, -1, -1, -1, -1
-1, 1, -1, 1, -0.98415, -0.834367, -0.894109, -0.815846, -1, -1, -1, -1, -1, -1, -1, -1
-1, 1, -1, 1, -0.9867, -0.832595, -0.912006, -0.813704, -1, -1, -1, -1, -1, -1, -1, -1
-1, 1, -1, 1, -0.990183, -0.845881, -0.62267, -0.708779, -1, -1, -1, -1, -1, -1, -1, -1
-1, 1, -1, 1, -0.978494, -0.693977, -0.822521, -0.788009, -1, -1, -1, -1, -1, -1, -1, -1
-1, 1, -1, 1, -0.990098, -0.811337, -0.913497, -0.860814, -1, -1, -1, -1, -1, -1, -1, -1
-1, 1, -1, 1, -0.986731, -0.741364, -0.882177, -0.807281, -1, -1, -1, -1, -1, -1, -1, -1
-1, 1, -1, 1, -0.978032, -0.854739, -0.838926, -0.826552, -1, -0.555556, -0.75, -0.714286, -1, -1, -0.965672, -0.97
-1, 1, -1, 1, -0.987617, -0.817538, -0.912006, -0.781585, -1, -1, -1, -1, -1, -1, -1, -1
-1, 1, -1, 1, -0.959731, -0.556244, -0.63311, -0.663812, -1, -1, -1, -1, -1, -1, -1, -1
-1, 1, -1, 1, -0.965433, -0.481842, -0.685309, -0.605996, -1, -0.777778, -0.75, -1, -1, -1, -0.999005, -0.999
-1, -1, -1, -1, -0.990646, -0.800709, -0.807606, -0.571734, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, -1, 1, -0.987101, -0.860053, -0.898583, -0.830835, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, -1, 1, -0.987887, -0.831709, -0.904549, -0.794433, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, -1, 1, -0.988226, -0.889725, -0.907532, -0.867238, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, -1, -1, -0.992726, -0.850753, -0.852349, -0.680942, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, -1, -1, -0.986176, -0.860496, -0.715138, -0.702355, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, -1, -1, -0.993381, -0.884854, -0.865772, -0.755889, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, -1, -1, -0.996009, -0.89814, -0.920955, -0.783726, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, -1, -1, -0.995253, -0.882197, -0.90604, -0.817987, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, -1, -1, -0.995323, -0.918069, -0.90604, -0.828694, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, -1, -1, -0.995831, -0.931355, -0.91648, -0.856531, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, -1, -1, -0.995623, -0.928698, -0.910515, -0.847966, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, -1, -1, -0.994421, -0.906554, -0.88516, -0.85439, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, -1, -1, -0.986415, -0.941541, -0.712155, -0.875803, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, -1, -1, -0.999576, -0.965456, -0.97912, -0.85439, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, -1, -1, -0.998998, -0.975199, -0.949292, -0.895075, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, -1, -1, -0.998235, -0.978742, -0.965697, -0.959315, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, -1, -1, -0.995639, -0.972099, -0.910515, -0.944325, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, -1, -1, -0.998605, -0.962356, -0.928412, -0.837259, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, -1, -1, -0.995284, -0.967228, -0.8956, -0.933619, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, -1, -1, -0.997943, -0.980957, -0.956749, -0.963597, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, -1, -1, -0.997812, -0.972099, -0.886652, -0.880086, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, -1, -1, -0.997796, -0.960585, -0.88516, -0.828694, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, -1, -1, -0.997003, -0.898583, -0.758389, -0.584582, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, -1, -1, -0.994699, -0.9845, -0.871738, -0.96788, -1, -0.777778, -0.75, -1, -1, -1, -0.998507, -0.9985
-1, -1, -1, -1, -0.997349, -0.918512, -0.764355, -0.635974, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, -1, 1, -0.993281, -0.893268, -0.782252, -0.805139, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, -1, 1, -0.997858, -0.960142, -0.967189, -0.937901, -1, -0.777778, -1, -0.714286, -1, -1, -0.99005, -0.99
-1, -1, -1, 1, -0.988157, -0.874225, -0.613721, -0.768737, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, -1, 1, -0.988426, -0.927369, -0.909023, -0.91863, -1, -0.777778, -1, -0.714286, -1, -1, -0.985075, -0.985
-1, -1, -1, 1, -0.989181, -0.912312, -0.914989, -0.901499, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, -1, 1, -0.987471, -0.934898, -0.898583, -0.929336, -1, -0.777778, -0.75, -1, -1, -1, -0.99602, -0.996
-1, -1, -1, 1, -0.988396, -0.921169, -0.90604, -0.912206, -1, -0.777778, -0.75, -1, -1, -1, -0.997512, -0.9975
-1, -1, -1, 1, -0.970164, -0.714349, -0.470544, -0.501071, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, -1, 1, -0.978856, -0.872011, -0.815063, -0.845824, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, -1, 1, -0.98368, -0.904783, -0.858315, -0.88651, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, -1, 1, -0.991162, -0.927369, -0.925429, -0.914347, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, -1, 1, -0.990561, -0.869796, -0.706189, -0.749465, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, -1, 1, -0.985552, -0.905669, -0.876212, -0.88651, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, -1, -1, -0.989289, -0.930027, -0.736018, -0.837259, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, -1, -1, -0.990468, -0.94597, -0.765846, -0.875803, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, -1, 1, -0.994606, -0.900354, -0.912006, -0.835118, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, -1, 1, -0.995438, -0.943756, -0.962714, -0.931478, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, -1, 1, -0.986361, -0.807795, -0.770321, -0.674518, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, -1, 1, -0.984281, -0.683348, -0.734526, -0.458244, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, -1, 1, -0.982193, -0.883968, -0.838926, -0.852248, -1, -0.777778, -0.75, -1, -1, -1, -0.995522, -0.9955
-1, -1, -1, 1, -0.989235, -0.777679, -0.819538, -0.620985, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, -1, 1, -0.981507, -0.91364, -0.83296, -0.890792, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, -1, 1, -0.988226, -0.815766, -0.801641, -0.687366, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, -1, 1, -0.970365, -0.672719, -0.503356, -0.438972, -1, -0.777778, -1, -0.714286, -1, -1, -0.965174, -0.965
-1, -1, -1, 1, -0.991262, -0.777236, -0.856823, -0.620985, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, -1, 1, -0.991046, -0.922055, -0.914989, -0.895075, -1, -0.777778, -0.75, -1, -1, -1, -0.996517, -0.9965
-1, -1, -1, 1, -0.99026, -0.910983, -0.90604, -0.877944, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, -1, 1, -0.984805, -0.767493, -0.747949, -0.603854, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, -1, 1, -0.990522, -0.822852, -0.8434, -0.700214, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, -1, 1, -0.982431, -0.853853, -0.826995, -0.796574, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, 0, 1, -0.991354, -0.791851, -0.865772, -0.674518, 0, -1, -1, -1, -1, -1, -1, -1
-1, -1, 0, 1, -0.988696, -0.894154, -0.88516, -0.845824, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, 0, 1, -0.986076, -0.820195, -0.782252, -0.719486, 0, -1, -1, -1, -1, -1, -1, -1
-1, -1, 0, 1, -0.987255, -0.820638, -0.800149, -0.719486, 0, -1, -1, -1, -1, -1, -1, -1
-1, -1, 0, 1, -0.990545, -0.847653, -0.85384, -0.762313, 0, -1, -1, -1, -1, -1, -1, -1
-1, -1, 0, 1, -0.984111, -0.875111, -0.837435, -0.817987, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, 0, 1, -0.990499, -0.918069, -0.904549, -0.882227, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, 0, 1, -0.995176, -0.879539, -0.932886, -0.828694, 0, -1, -1, -1, -1, -1, -1, -1
-1, -1, 0, 1, -0.993381, -0.889725, -0.907532, -0.843683, 0, -1, -1, -1, -1, -1, -1, -1
-1, -1, 0, 1, -0.991616, -0.856067, -0.880686, -0.794433, 0, -1, -1, -1, -1, -1, -1, -1
-1, -1, 0, 1, -0.987664, -0.822852, -0.822521, -0.745182, 0, -1, -1, -1, -1, -1, -1, -1
-1, -1, 0, 1, -0.970118, -0.695748, -0.563013, -0.558887, 0, -0.777778, -1, -0.714286, -1, -1, -0.99005, -0.99
-1, -1, 0, 1, -0.97216, -0.636847, -0.592841, -0.471092, 0, -0.777778, -1, -0.714286, -1, -1, -0.960199, -0.96
-1, -1, 0, 1, -0.981738, -0.761736, -0.734526, -0.655246, 0, -1, -1, -1, -1, -1, -1, -1
-1, -1, 0, 1, -0.986523, -0.779451, -0.803132, -0.680942, 0, -1, -1, -1, -1, -1, -1, -1
-1, -1, 0, 1, -0.984812, -0.908326, -0.825503, -0.841542, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, 0, 1, -0.990214, -0.906554, -0.889635, -0.837259, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, 0, 1, -0.980158, -0.737378, -0.707681, -0.616702, 0, -1, -1, -1, -1, -1, -1, -1
-1, -1, 0, 1, -0.980937, -0.731178, -0.719612, -0.608137, 0, -1, -1, -1, -1, -1, -1, -1
-1, -1, 0, 1, -0.985175, -0.90434, -0.829978, -0.835118, -1, -0.777778, -1, -0.714286, -1, -1, -0.985075, -0.985
-1, -1, 0, 1, -0.977685, -0.708592, -0.670395, -0.573876, 0, -0.777778, -0.75, -1, -1, -1, -0.998507, -0.9985
-1, -1, 0, 1, -0.969278, -0.632861, -0.564504, -0.479657, 0, -1, -1, -1, -1, -1, -1, -1
-1, -1, 0, 1, -0.977793, -0.709035, -0.686801, -0.588865, 0, -1, -1, -1, -1, -1, -1, -1
-1, -1, 0, 1, -0.983233, -0.875554, -0.798658, -0.764454, -1, -0.777778, -1, -0.714286, -1, -1, -0.9801, -0.98
-1, -1, 0, 1, -0.98838, -0.914083, -0.861298, -0.8394, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, 0, 1, -0.993712, -0.848981, -0.914989, -0.79015, 0, -1, -1, -1, -1, -1, -1, -1
-1, -1, 0, 1, -0.974857, -0.465456, -0.33035, 0.289079, 0, -1, -1, -1, -1, -1, -1, -1
-1, -1, 0, 1, -0.991532, -0.717892, -0.776286, -0.261242, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, 0, 1, -0.987949, -0.877768, -0.844892, -0.845824, 0, -0.777778, -1, -0.714286, -1, -1, -0.985075, -0.985
-1, -1, 0, 1, -0.991809, -0.897697, -0.8956, -0.87152, 0, -1, -1, -1, -1, -1, -1, -1
-1, -1, 0, 1, -0.979473, -0.742693, -0.733035, -0.665953, 0, -0.555556, -0.5, -1, -1, -1, -0.993035, -0.996
-1, -1, 0, 1, -0.979303, -0.773251, -0.730052, -0.706638, 0, -1, -1, -1, -1, -1, -1, -1
-1, -1, 0, 1, -0.987332, -0.906554, -0.85384, -0.817987, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, 0, 1, -0.989636, -0.842338, -0.867263, -0.798715, 0, -1, -1, -1, -1, -1, -1, -1
-1, -1, 0, 1, -0.981723, -0.768379, -0.762864, -0.700214, 0, -1, -1, -1, -1, -1, -1, -1
-1, -1, 0, 1, -0.975928, -0.679362, -0.694258, -0.59743, 0, -0.555556, -0.75, -0.714286, -1, -1, -0.952736, -0.955
-1, -1, 0, 1, -0.982485, -0.731621, -0.777778, -0.663812, 0, -1, -1, -1, -1, -1, -1, -1
-1, -1, 0, 1, -0.980752, -0.892826, -0.764355, -0.768737, -1, -0.555556, -0.75, -0.714286, -1, -1, -0.952736, -0.955
-1, -1, 0, 1, -0.990075, -0.807795, -0.876212, -0.760171, 0, -1, -1, -1, -1, -1, -1, -1
-1, -1, 0, 1, -0.992164, -0.865368, -0.903057, -0.835118, 0, -1, -1, -1, -1, -1, -1, -1
-1, -1, 0, 1, -0.983965, -0.759079, -0.589858, -0.295503, 0, -1, -1, -1, -1, -1, -1, -1
-1, -1, 0, 1, -0.967914, -0.573074, -0.61223, -0.488223, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, 0, 1, -0.982578, -0.787865, -0.571961, -0.438972, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, 0, 1, -0.987972, -0.864482, -0.706189, -0.64454, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, 0, 1, -0.988496, -0.786537, -0.86428, -0.747323, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, 0, 1, -0.97938, -0.798051, -0.492916, -0.466809, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, 0, 1, -0.981052, -0.750664, -0.773304, -0.704497, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, 0, 1, -0.98885, -0.85651, -0.868755, -0.832976, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, 0, -1, -0.99221, -0.826395, -0.604773, -0.256959, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, 0, 1, -0.987802, -0.925155, -0.859806, -0.8394, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, 0, 1, -0.974171, -0.663419, -0.712155, -0.62955, -1, -0.777778, -0.75, -1, -1, -1, -0.996517, -0.9965
-1, -1, 0, 1, -0.97468, -0.565988, -0.718121, -0.520343, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, 0, 1, -0.982632, -0.694863, -0.809098, -0.665953, -1, -0.555556, -0.5, -1, -1, -1, -0.99801, -0.9985
1, -1, 0, 1, -0.975574, -0.660319, -0.416853, -0.124197, 0, -1, -1, -1, -1, -1, -1, -1
-1, -1, 0, 1, -0.987024, -0.79938, -0.858315, -0.781585, -1, -0.777778, -1, -1, -0.333333, -1, -0.850746, -0.85
-1, 1, 0, 1, -0.989382, -0.776351, -0.889635, -0.770878, -1, -1, -1, -1, -1, -1, -1, -1
-1, 1, 0, 1, -0.985945, -0.764393, -0.852349, -0.75803, -1, -1, -1, -1, -1, -1, -1, -1
-1, 1, 0, 1, -0.985113, -0.73915, -0.8434, -0.732334, -1, -1, -1, -1, -1, -1, -1, -1
-1, 1, 0, 1, -0.983664, -0.686448, -0.828486, -0.67666, -1, -0.777778, -1, -0.714286, -1, -1, -0.99005, -0.99
-1, 1, 0, 1, -0.981977, -0.669619, -0.809098, -0.659529, -1, -1, -1, -1, -1, -1, -1, -1
-1, 1, 0, 1, -0.986739, -0.786094, -0.861298, -0.781585, -1, -1, -1, -1, -1, -1, -1, -1
-1, 1, 0, 1, -0.986415, -0.749336, -0.858315, -0.743041, -1, -1, -1, -1, -1, -1, -1, -1
-1, 1, 0, 1, -0.980675, -0.738707, -0.798658, -0.743041, -1, -1, -1, -1, -1, -1, -1, -1
-1, 1, 0, 1, -0.975235, -0.689991, -0.741984, -0.69379, -1, -1, -1, -1, -1, -1, -1, -1
1, 1, 0, 1, -0.984913, -0.873339, -0.676361, -0.715203, 0, -1, -1, -1, -1, -1, -1, -1
-1, 1, 0, 1, -0.982878, -0.851639, -0.798658, -0.691649, -1, -0.777778, -1, -1, -0.333333, -1, -0.950249, -0.95
-1, 1, 0, 1, -0.988473, -0.727192, -0.882177, -0.732334, -1, -1, -1, -1, -1, -1, -1, -1
-1, 1, 0, 1, -0.982339, -0.704606, -0.816555, -0.708779, -1, -1, -1, -1, -1, -1, -1, -1
-1, 1, 0, 1, -0.985552, -0.740921, -0.850858, -0.745182, -1, -1, -1, -1, -1, -1, -1, -1
-1, 1, 0, -1, -0.99184, -0.838353, -0.585384, -0.308351, -1, -1, -1, -1, -1, -1, -1, -1
-1, 1, 0, -1, -0.99157, -0.860939, -0.571961, -0.406852, -1, -1, -1, -1, -1, -1, -1, -1
-1, 1, 0, 1, -0.985105, -0.800266, -0.849366, -0.811563, -1, -0.777778, -0.75, -1, -1, -1, -0.997015, -0.997
-1, 1, 0, 1, -0.983664, -0.887068, -0.807606, -0.773019, -1, -1, -1, -1, -1, -1, -1, -1
-1, 1, 0, 1, -0.989906, -0.912755, -0.883669, -0.826552, -1, -1, -1, -1, -1, -1, -1, -1
-1, 1, 0, 1, -0.989467, -0.888397, -0.877703, -0.775161, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, 0, 1, -0.96457, -0.583702, -0.639075, -0.608137, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, 0, 1, -0.978548, -0.852967, -0.746458, -0.710921, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, 0, 1, -0.986515, -0.760407, -0.865772, -0.777302, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, 0, 1, -0.986939, -0.79008, -0.870246, -0.805139, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, 0, 1, -0.992202, -0.80868, -0.923937, -0.824411, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, 0, 1, -0.98865, -0.782994, -0.888143, -0.798715, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, 0, 1, -0.981923, -0.759079, -0.818046, -0.775161, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, 0, 1, -0.973794, -0.820195, -0.689784, -0.64454, -1, -0.333333, -0.5, -0.714286, -1, -1, -0.973632, -0.98
-1, -1, 0, 1, -0.97995, -0.849867, -0.764355, -0.710921, -1, -0.777778, -0.75, -1, -1, -1, -0.99801, -0.998
-1, -1, 0, 1, -0.990961, -0.911869, -0.897092, -0.832976, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, 0, 1, -0.990715, -0.84101, -0.910515, -0.856531, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, 0, 1, -0.990692, -0.845438, -0.892617, -0.700214, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, 0, 1, -0.988534, -0.88264, -0.867263, -0.775161, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, 0, 1, -0.966057, -0.579717, -0.656972, -0.605996, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, 0, 1, -0.974903, -0.79008, -0.703207, -0.591006, -1, -0.777778, -0.75, -1, -1, -1, -0.99602, -0.996
-1, -1, 0, 1, -0.986616, -0.71612, -0.870246, -0.745182, -1, -0.777778, -0.75, -1, -1, -1, -0.998507, -0.9985
-1, -1, 0, -1, -0.99063, -0.817981, -0.810589, -0.72591, -1, -0.777778, -0.75, -1, -1, -1, -0.999005, -0.999
-1, -1, 0, -1, -0.995446, -0.855182, -0.910515, -0.783726, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, 0, -1, -0.992795, -0.846324, -0.855332, -0.768737, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, 0, -1, -0.991686, -0.875554, -0.83296, -0.813704, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, 0, -1, -0.994082, -0.872011, -0.882177, -0.809422, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, -1, -1, -0.994429, -0.955713, -0.849366, -0.884368, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, -1, -1, -0.995854, -0.902126, -0.888143, -0.736617, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, -1, -1, -0.991624, -0.849424, -0.831469, -0.775161, -1, -0.777778, -0.75, -1, -1, -1, -0.997512, -0.9975
-1, -1, -1, -1, -0.997519, -0.957484, -0.934377, -0.888651, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, -1, -1, -0.997835, -0.965456, -0.943326, -0.910064, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, -1, -1, -0.99352, -0.954827, -0.824012, -0.875803, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, -1, -1, -0.994367, -0.941984, -0.847875, -0.837259, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, -1, -1, -0.995577, -0.955713, -0.882177, -0.877944, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, -1, -1, -0.994699, -0.963242, -0.856823, -0.899358, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, -1, -1, -0.996371, -0.937998, -0.929903, -0.914347, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, -1, -1, -0.993497, -0.96457, -0.824012, -0.90364, -1, -0.555556, -0.75, -0.714286, -1, -1, -0.987065, -0.99
-1, -1, -1, -1, -0.997318, -0.963685, -0.929903, -0.901499, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, 0, -1, -0.995107, -0.928698, -0.901566, -0.897216, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, 0, -1, -0.998536, -0.943313, -0.973154, -0.91863, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, 0, -1, -0.996902, -0.971213, -0.91648, -0.920771, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, 0, 1, -0.997334, -0.964128, -0.974646, -0.937901, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, 0, 1, -0.995192, -0.955713, -0.949292, -0.922912, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, 0, 1, -0.994159, -0.88884, -0.944817, -0.922912, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, 0, 1, -0.993974, -0.922055, -0.935869, -0.858672, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, 0, 1, -0.993358, -0.923384, -0.928412, -0.860814, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, 0, -1, -0.991663, -0.940655, -0.770321, -0.828694, -1, -0.777778, -0.75, -1, -1, -1, -0.999005, -0.999
-1, -1, 0, -1, -0.992472, -0.840124, -0.844892, -0.760171, -1, -0.777778, -1, -0.714286, -1, -1, -0.960199, -0.96
-1, -1, 0, -1, -0.994922, -0.928698, -0.861298, -0.794433, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, 0, -1, -0.99043, -0.858725, -0.801641, -0.788009, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, 0, -1, -0.987741, -0.803366, -0.744966, -0.702355, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, 0, 1, -0.986508, -0.899911, -0.849366, -0.82227, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, 0, 1, -0.989343, -0.813552, -0.8956, -0.862955, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, 0, -1, -0.989143, -0.830824, -0.764355, -0.730193, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, 0, -1, -0.991039, -0.852081, -0.806115, -0.766595, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, 0, 1, -0.992626, -0.878211, -0.928412, -0.914347, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, 0, 1, -0.989151, -0.846767, -0.892617, -0.888651, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, 0, 1, -0.9957, -0.907883, -0.955257, -0.837259, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, 0, 1, -0.992687, -0.902569, -0.929903, -0.931478, -1, -0.777778, -0.75, -1, -1, -1, -0.998507, -0.9985
-1, -1, 0, 1, -0.995508, -0.947741, -0.953766, -0.910064, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, 0, 1, -0.996864, -0.901683, -0.973154, -0.931478, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, 0, 1, -0.97639, -0.860053, -0.733035, -0.747323, -1, -0.777778, -0.75, -1, -1, -1, -0.995522, -0.9955
-1, -1, 0, 1, -0.976968, -0.84411, -0.739001, -0.719486, -1, -0.777778, -0.75, -1, -1, -1, -0.99801, -0.998
-1, -1, 0, 1, -0.987494, -0.802037, -0.876212, -0.85439, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, 0, 1, -0.986978, -0.852081, -0.855332, -0.734475, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, -1, 1, -0.992495, -0.814438, -0.920955, -0.85439, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, -1, 1, -0.986939, -0.821966, -0.859806, -0.858672, -1, -0.777778, -0.75, -1, -1, -1, -0.996517, -0.9965
-1, -1, -1, 1, -0.979426, -0.70992, -0.776286, -0.766595, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, -1, 1, -0.975658, -0.710363, -0.734526, -0.766595, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, -1, 1, -0.976876, -0.616475, -0.747949, -0.689507, -1, -0.777778, -1, -0.714286, -1, -1, -0.9801, -0.98
-1, -1, -1, 1, -0.989513, -0.729407, -0.888143, -0.781585, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, -1, 1, -0.988288, -0.893711, -0.859806, -0.802998, -1, -0.777778, -0.75, -1, -1, -1, -0.99801, -0.998
-1, -1, -1, 1, -0.988288, -0.871125, -0.859806, -0.762313, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, -1, 1, -0.992295, -0.870239, -0.909023, -0.760171, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, -1, -1, -0.992433, -0.903012, -0.801641, -0.717345, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, -1, -1, -0.996009, -0.870682, -0.91648, -0.796574, -1, -1, -1, -1, -1, -1, -1, -1
