1, -0.543976, -0.804711, 0.305985, -0.238563, -0.793153, -0.0603256, -0.69277, -0.986133
-1, 0.0789177, -0.55276, -0.610639, -0.921017, -0.983216, -0.892858, -0.266958, -0.73308
-1, 0.153695, -0.397192, -0.560955, -0.94553, -0.977079, -0.787156, -0.371192, -0.847359
-1, 0.610723, -0.371474, -0.750467, -0.938593, -0.988446, -0.857039, -0.211735, -0.73805
-1, 0.0517335, -0.391915, -0.569536, -0.946062, -0.972239, -0.794007, -0.462706, -0.897075
-1, 0.00915896, -0.35328, -0.491561, -0.938463, -0.877275, -0.206192, -0.649285, -0.978685
1, -0.394086, -0.512331, -0.219514, -0.766856, -0.938372, -0.539541, -0.57415, -0.954611
1, -0.187905, -0.56327, -0.280103, -0.83003, -0.853725, -0.219278, -0.658339, -0.978888
1, -0.486262, -0.717525, -0.112441, -0.653048, -0.889264, -0.347508, -0.627693, -0.970785
-1, 0.305675, -0.305235, -0.59841, -0.955405, -0.972179, -0.711455, -0.399417, -0.874676
-1, -0.0488896, -0.671936, -0.539418, -0.878516, -0.976008, -0.75506, -0.412938, -0.88374
-1, 0.355276, -0.342813, -0.615598, -0.961755, -0.987157, -0.868652, -0.270901, -0.772919
1, -0.475221, -0.7324, 0.0267101, -0.514154, -0.727606, -0.0381323, -0.714268, -0.988793
1, -0.747815, -0.670979, 0.259101, -0.34561, -0.888132, -0.402753, -0.640607, -0.973707
-1, 0.25758, -0.218218, -0.605725, -0.96515, -0.978743, -0.786451, -0.394854, -0.869036
1, -0.620509, -0.614353, 0.0742313, -0.551454, -0.746705, -0.0467267, -0.724803, -0.991023
-1, 0.159048, -0.404156, -0.558441, -0.944133, -0.991121, -0.90333, -0.13025, -0.649041
-1, 0.267785, -0.324587, -0.638554, -0.948207, -0.98709, -0.930327, -0.123579, -0.566553
-1, 0.235331, -0.269396, -0.555307, -0.946424, -0.946194, -0.58805, -0.533537, -0.937878
-1, 0.525658, -0.101343, -0.664705, -0.961563, -0.966147, -0.66533, -0.472661, -0.915812
-1, 0.405546, -0.170146, -0.676313, -0.959314, -0.982167, -0.856544, -0.268747, -0.767488
-1, 0.413994, -0.320362, -0.568379, -0.95643, -0.933186, -0.52648, -0.600988, -0.964768
-1, 0.0700514, -0.380918, -0.555449, -0.951745, -0.976278, -0.813531, -0.388444, -0.851824
-1, 0.253231, -0.307789, -0.589422, -0.954466, -0.973483, -0.73583, -0.402631, -0.874627
-1, -0.456652, -0.872131, -0.0197815, -0.45534, -0.417545, 0.385934, -0.80004, -0.9988
-1, -0.0478023, -0.360802, -0.550005, -0.939928, -0.949184, -0.507943, -0.529336, -0.942737
-1, 0.288528, -0.30798, -0.583017, -0.954171, -0.985134, -0.825136, -0.221304, -0.74936
-1, 0.0114173, -0.374587, -0.563967, -0.946836, -0.975274, -0.74579, -0.412489, -0.88226
-1, 0.133621, -0.40703, -0.561307, -0.945116, -0.962873, -0.62076, -0.45419, -0.909264
-1, 0.444356, -0.437881, -0.653251, -0.946295, -0.994987, -0.950194, 0.152042, -0.312394
-1, 0.016185, -0.40154, -0.495729, -0.927045, -0.917399, -0.417281, -0.607772, -0.967098
1, -0.729162, -0.804211, 0.367167, -0.159677, 0.0303759, 0.143864, -0.820469, -0.99741
-1, 0.226214, -0.353852, -0.605198, -0.949818, -0.992058, -0.947879, 0.0640657, -0.380172
-1, 0.310025, -0.271125, -0.592435, -0.966117, -0.990776, -0.916805, -0.13293, -0.624544
-1, 0.0671239, -0.678723, -0.539124, -0.904826, -0.987967, -0.862115, -0.19843, -0.721615
-1, 0.146836, -0.405911, -0.57305, -0.936204, -0.964656, -0.717248, -0.503402, -0.925567
-1, 0.320313, -0.168659, -0.650476, -0.973491, -0.968987, -0.713322, -0.41598, -0.881396
1, -0.747648, -0.639596, 0.143653, -0.509613, 0.162152, 0.150969, -0.819007, -0.998399
-1, -0.0318264, -0.381892, -0.550248, -0.94032, -0.982796, -0.77465, -0.288704, -0.809672
-1, -0.0859437, -0.0974115, -0.466169, -0.949261, -0.825072, -0.155119, -0.698634, -0.987663
-1, 0.153862, -0.556517, -0.574893, -0.931229, -0.786956, -0.197551, -0.71269, -0.98862
1, -0.839321, -0.851114, 0.576655, 0.131076, -0.108234, 0.0926806, -0.788373, -0.996638
1, -0.859646, -0.805344, 0.650776, 0.250648, -0.131529, -0.0614384, -0.766902, -0.995063
-1, 0.115721, -0.243735, -0.570672, -0.951873, -0.847813, -0.0782655, -0.674879, -0.984638
-1, 0.563715, -0.462763, -0.701643, -0.941172, -0.98479, -0.913473, -0.218024, -0.670587
-1, -0.0847727, -0.753783, -0.441456, -0.842978, -0.969122, -0.724462, -0.470527, -0.91064
-1, 0.0317427, -0.0110414, -0.469963, -0.960362, -0.937959, -0.441152, -0.554063, -0.951481
-1, 0.360127, -0.380018, -0.571137, -0.953647, -0.953964, -0.640279, -0.548324, -0.945366
-1, 0.017607, -0.784904, -0.57222, -0.848809, -0.957388, -0.643745, -0.52146, -0.934872
1, -0.187989, -0.482533, -0.357229, -0.854088, -0.87968, -0.229112, -0.642022, -0.976469
-1, 0.395341, -0.20511, -0.647583, -0.967742, -0.0815969, 0.203571, -0.810577, -0.998243
1, -0.662582, -0.483135, 0.0242579, -0.648134, -0.0421247, -0.15559, -0.779456, -0.995855
1, -0.633725, -0.839407, 0.280425, -0.20791, -0.585699, 0.237007, -0.752414, -0.994702
-1, 0.114466, -0.359859, -0.600797, -0.946926, -0.980361, -0.86154, -0.363769, -0.821938
-1, -0.156455, -0.596874, -0.522112, -0.900272, -0.980601, -0.785308, -0.296582, -0.808106
1, -0.367739, -0.542543, -0.0778315, -0.686594, -0.88004, -0.302129, -0.640273, -0.974794
-1, 0.435072, -0.377984, -0.68203, -0.949521, -0.964806, -0.722288, -0.487946, -0.916893
-1, -0.0304881, -0.239254, -0.367501, -0.90875, 0.48086, 0.198165, -0.880758, -0.996638
1, -0.369997, -0.642113, -0.194118, -0.741467, -0.667363, 0.272731, -0.74157, -0.994223
-1, 0.335536, -0.273495, -0.620255, -0.950506, -0.979402, -0.798573, -0.370347, -0.849392
1, -0.17929, -0.454485, -0.431422, -0.899768, -0.979657, -0.707134, -0.341496, -0.851779
-1, 0.404458, -0.4175, -0.66571, -0.948838, -0.972149, -0.747498, -0.403331, -0.872171
-1, 0.446364, -0.489978, -0.610243, -0.933565, -0.948135, -0.639808, -0.569996, -0.950921
-1, 0.285183, -0.282071, -0.665656, -0.965632, -0.97959, -0.851513, -0.331625, -0.802813
1, -0.670194, -0.877701, 0.276306, -0.166179, -0.512015, 0.196528, -0.76469, -0.995401
1, -0.609218, -0.90975, 0.343009, -0.037803, -0.881261, -0.297019, -0.640665, -0.974978
-1, -0.205052, 0.202726, -0.393708, -0.952764, -0.0890148, 0.429063, -0.809773, -0.99893
-1, 0.41299, -0.351437, -0.652662, -0.944762, -0.979942, -0.848196, -0.354953, -0.824543
-1, 0.27113, -0.33694, -0.607502, -0.960437, -0.993017, -0.894667, -0.0335316, -0.581635
-1, 0.0110828, -0.331824, -0.568227, -0.942471, -0.928803, -0.48364, -0.595364, -0.96217
-1, 0.179039, -0.226359, -0.608448, -0.957592, -0.980676, -0.853317, -0.342207, -0.814756
-1, 0.152357, -0.186779, -0.600883, -0.964983, -0.957456, -0.628349, -0.497442, -0.925387
-1, -0.0270587, -0.703316, -0.51725, -0.870563, -0.986625, -0.80936, -0.25799, -0.792872
-1, 0.365229, -0.0322334, -0.644357, -0.965687, -0.952286, -0.576103, -0.525948, -0.939419
1, -0.18481, -0.357354, -0.415348, -0.911579, -0.968425, -0.683524, -0.409936, -0.882472
-1, 0.184308, -0.338488, -0.590775, -0.949245, -0.986475, -0.912023, -0.153229, -0.630252
1, -0.655974, -0.775686, 0.311131, -0.242001, -0.486547, 0.317194, -0.770304, -0.996354
-1, 0.372255, -0.239122, -0.68019, -0.959595, -0.066274, 0.343321, -0.835799, -0.998742
-1, 0.0401071, -0.393718, -0.575227, -0.944811, -0.97693, -0.830363, -0.348326, -0.818031
-1, 0.065702, -0.455469, -0.51995, -0.935207, -0.982534, -0.772109, -0.323764, -0.834525
-1, 0.00238384, -0.444329, -0.531823, -0.933077, -0.964716, -0.625367, -0.463001, -0.912928
-1, 0.217682, -0.546924, -0.596044, -0.918704, -0.964124, -0.640156, -0.488368, -0.92449
-1, 0.476726, -0.37862, -0.613653, -0.95661, 0.584171, 0.37994, -0.90733, -0.995767
-1, 0.0160177, -0.599623, -0.476528, -0.894192, -0.974704, -0.718343, -0.422442, -0.89199
-1, 0.212747, -0.444789, -0.593905, -0.947065, -0.98948, -0.888449, -0.154712, -0.674879
-1, 0.0497261, -0.395686, -0.623539, -0.949972, -0.979267, -0.852756, -0.375803, -0.831537
-1, 0.177617, -0.599549, -0.577887, -0.92685, -0.967766, -0.769059, -0.454609, -0.892736
1, -0.29614, -0.604741, -0.26058, -0.782227, -0.95858, -0.630399, -0.499401, -0.92585
-1, 0.289532, -0.428529, -0.616906, -0.943237, -0.957546, -0.598496, -0.49576, -0.92496
-1, 0.297227, -0.0523066, -0.659412, -0.96869, 0.551922, 0.279248, -0.926048, -0.994271
1, -0.902806, -0.842053, 0.61782, 0.174948, 0.0566458, 0.0748664, -0.796809, -0.997405
1, -0.914684, -0.940589, 0.751114, 0.545537, -0.0922442, -0.0373981, -0.775525, -0.995948
-1, 0.128016, 0.00385311, -0.550396, -0.97011, -0.447816, 0.546744, -0.784746, -0.9982
1, -0.676467, -0.765955, 0.232334, -0.341409, -0.732926, -0.0336802, -0.720046, -0.989965
1, -0.507507, -0.574549, 0.0203562, -0.576745, -0.919962, -0.435865, -0.598161, -0.963485
-1, 0.0799214, -0.504647, -0.549926, -0.934076, -0.995677, -0.950467, 0.185698, -0.284031
-1, 0.483083, -0.345957, -0.628628, -0.95381, -0.990139, -0.938525, -0.00964361, -0.468881
-1, 0.133453, -0.412295, -0.560603, -0.947138, -0.949596, -0.641096, -0.573401, -0.954313
1, -0.150015, -0.491562, -0.393462, -0.883474, -0.964312, -0.617143, -0.469263, -0.91667
-1, -0.028397, -0.440335, -0.488796, -0.918645, -0.991451, -0.916554, -0.12442, -0.618999
1, -0.22337, -0.722614, -0.225358, -0.745923, -0.766059, -0.0164474, -0.714534, -0.989919
-1, 0.240851, -0.396746, -0.61348, -0.948006, -0.968373, -0.674232, -0.435117, -0.896649
1, -0.583121, -0.830121, 0.124942, -0.346303, -0.701673, 0.270093, -0.729665, -0.993019
1, -0.774664, -0.957684, 0.756153, 0.539069, 0.0367373, 0.548077, -0.836929, -0.998867
-1, 0.28995, -0.416699, -0.586829, -0.936219, -0.983883, -0.901684, -0.268276, -0.721604
-1, 0.36548, -0.547357, -0.598175, -0.924138, -0.987607, -0.85352, -0.198075, -0.716096
1, -0.63774, -0.242387, -0.204187, -0.851748, 0.27943, -0.043412, -0.857702, -0.996762
-1, 0.444691, -0.215754, -0.62299, -0.967886, -0.977432, -0.772083, -0.381591, -0.863122
-1, 0.131613, -0.16134, -0.603658, -0.967408, -0.959022, -0.620177, -0.505733, -0.931126
-1, 0.311698, -0.239728, -0.63252, -0.965869, -0.984198, -0.851814, -0.198735, -0.707763
-1, -0.046464, -0.293746, -0.518409, -0.936202, -0.919587, -0.446212, -0.612313, -0.967874
-1, -0.00882439, -0.483294, -0.557665, -0.939356, -0.983134, -0.87861, -0.321757, -0.786254
1, -0.597424, -0.705078, 0.141389, -0.475039, -0.523651, 0.0471325, -0.769962, -0.994778
-1, -0.0215382, -0.765403, -0.488738, -0.863458, -0.862709, -0.201264, -0.67075, -0.983105
-1, 0.502656, -0.0879019, -0.700556, -0.964628, 0.579263, 0.324298, -0.916736, -0.995062
1, -0.760361, -0.905606, 0.540148, 0.150843, -0.546234, 0.177328, -0.749355, -0.994158
-1, 0.0101627, -0.355386, -0.545367, -0.940952, -0.974607, -0.69767, -0.407871, -0.88585
1, -0.610221, -0.770437, 0.248414, -0.306587, -0.395449, 0.295154, -0.774335, -0.996584
1, -0.799423, -0.868361, 0.484766, 0.0426072, -0.802114, -0.151391, -0.69199, -0.985175
-1, 0.260675, -0.168197, -0.616693, -0.964207, -0.921146, -0.426173, -0.612553, -0.969343
1, -0.740705, -0.871378, 0.659828, 0.325647, -0.0510711, 0.495796, -0.822409, -0.998602
-1, 0.317051, -0.362922, -0.605958, -0.941528, -0.996096, -0.967508, 0.325634, -0.0597948
-1, -0.221864, -0.644773, -0.429814, -0.86896, -0.977799, -0.871575, -0.387931, -0.820968
-1, 0.141232, -0.208689, -0.592948, -0.956463, -0.972074, -0.76608, -0.438617, -0.891903
-1, 0.263435, -0.25455, -0.60811, -0.959386, -0.96904, -0.744801, -0.430765, -0.885065
-1, -0.00263477, -0.42077, -0.516759, -0.946437, -0.9841, -0.884498, -0.286093, -0.759698
-1, 0.398101, -0.353163, -0.633273, -0.944366, -0.995017, -0.927581, 0.128954, -0.383697
-1, 0.0646146, -0.380948, -0.622874, -0.959217, -0.967609, -0.720519, -0.489383, -0.918698
-1, 0.280331, -0.485291, -0.609063, -0.948843, -0.897333, -0.315207, -0.631965, -0.973587
-1, 0.266279, -0.444351, -0.614832, -0.94187, -0.98461, -0.824695, -0.3247, -0.826772
-1, 0.222115, -0.437313, -0.609363, -0.939543, -0.972284, -0.743854, -0.432392, -0.889495
-1, 0.279495, -0.158457, -0.587559, -0.961265, -0.952248, -0.560725, -0.529506, -0.941574
-1, -0.064531, -0.562933, -0.529373, -0.909575, -0.982692, -0.776188, -0.331274, -0.840024
-1, -0.12283, -0.730641, -0.467709, -0.859846, -0.936985, -0.477516, -0.577143, -0.958861
-1, -0.107691, -0.372129, -0.503987, -0.944489, -0.985981, -0.875959, -0.207667, -0.714347
-1, 0.439839, -0.391636, -0.662832, -0.948095, -0.972074, -0.773006, -0.424516, -0.877808
-1, 0.312032, -0.296949, -0.617294, -0.957197, -0.820307, -0.177887, -0.712406, -0.990149
-1, 0.00430764, -0.604858, -0.491282, -0.910855, -0.9292, -0.512419, -0.595435, -0.961681
-1, 0.347915, -0.330003, -0.615766, -0.964769, -0.915391, -0.380591, -0.610636, -0.968338
-1, -0.204216, -0.511477, -0.489749, -0.915515, -0.978818, -0.761693, -0.380619, -0.866274
1, -0.890343, -0.640898, 0.381239, -0.219288, 0.12504, 0.125883, -0.821996, -0.99827
-1, -0.0586759, -0.311086, -0.534722, -0.942781, -0.783352, -0.0516062, -0.719506, -0.991359
1, -0.313789, -0.745612, 0.0115317, -0.574696, -0.492938, 0.282606, -0.769624, -0.996215
-1, 0.14784, -0.306469, -0.614258, -0.955547, -0.942725, -0.483728, -0.554107, -0.951797
-1, -0.198528, -0.647254, -0.449065, -0.879324, -0.981523, -0.818015, -0.341745, -0.835413
-1, 0.559868, -0.359347, -0.646803, -0.955694, -0.981972, -0.859334, -0.321129, -0.800148
-1, 0.229643, -0.454921, -0.589088, -0.945321, -0.988558, -0.82763, -0.181814, -0.727282
1, -0.951738, -0.943271, 0.961032, 0.858296, -0.653419, -0.00159814, -0.746566, -0.992954
-1, 0.0324955, 0.0963838, -0.451422, -0.955237, -0.993526, -0.956936, 0.225766, -0.210908
-1, 0.350341, -0.440441, -0.586542, -0.94009, -0.971108, -0.710021, -0.438004, -0.89591
1, -0.534022, -0.491441, 0.0479848, -0.617827, -0.437641, 0.241243, -0.783041, -0.996773
1, -0.52641, -0.497493, -0.00922998, -0.669777, -0.475869, 0.338476, -0.789883, -0.998165
1, -0.112208, -0.44318, -0.457077, -0.919801, -0.929597, -0.473776, -0.591295, -0.961758
1, -0.451382, -0.791726, -0.103666, -0.580959, -0.946898, -0.476337, -0.525005, -0.941382
-1, 0.174522, -0.167733, -0.585493, -0.957333, -0.975094, -0.763555, -0.43669, -0.892772
1, -0.955083, -0.937608, 0.846221, 0.67949, -0.0937128, -0.0950192, -0.786376, -0.995261
-1, 0.168165, -0.207626, -0.588512, -0.966207, -0.983463, -0.85868, -0.285146, -0.778359
-1, 0.088453, -0.366842, -0.573771, -0.951456, -0.989577, -0.939406, -0.0715899, -0.500686
1, -0.684497, -0.897116, 0.430258, -0.0169457, -0.225542, 0.560199, -0.8096, -0.998737
1, -0.50642, -0.773392, -0.0110804, -0.544137, -0.702407, 0.176561, -0.72942, -0.992564
-1, -0.103425, -0.506624, -0.46893, -0.920241, -0.986078, -0.896464, -0.213603, -0.696447
-1, -0.359374, -0.541257, -0.120557, -0.726599, -0.809165, 0.0481487, -0.695507, -0.988296
-1, 0.386726, -0.438532, -0.646623, -0.942245, -0.979365, -0.852521, -0.367977, -0.829329
-1, 0.0288988, -0.111806, -0.483549, -0.959804, -0.975648, -0.745547, -0.306639, -0.822531
-1, 0.185396, -0.288799, -0.587313, -0.960925, -0.961959, -0.66303, -0.445585, -0.900107
-1, 0.401363, -0.177287, -0.650634, -0.961817, -0.974592, -0.764125, -0.415469, -0.880843
-1, 0.246707, 0.278714, -0.60826, -0.980145, -0.451001, 0.349102, -0.776779, -0.996896
-1, 0.0149304, -0.5237, -0.606655, -0.934275, -0.997093, -0.940482, 0.323177, -0.166243
-1, 0.0335829, -0.137138, -0.457826, -0.942742, 0.30839, -0.0293197, -0.883332, -0.994236
-1, 0.269458, -0.606531, -0.584208, -0.919978, -0.949521, -0.609273, -0.558114, -0.948874
-1, 0.248296, -0.323009, -0.559936, -0.948273, -0.979605, -0.85618, -0.375783, -0.831073
-1, -0.193927, -0.664753, -0.48116, -0.869296, -0.949858, -0.60064, -0.553016, -0.947499
1, -0.200703, -0.686076, -0.362123, -0.82857, -0.581863, 0.201678, -0.76184, -0.995406
-1, -0.0459621, -0.558205, -0.605579, -0.920923, -0.727958, 0.190081, -0.730228, -0.993211
-1, 0.194346, -0.301345, -0.570378, -0.955836, -0.845236, -0.155035, -0.673957, -0.983452
-1, -0.0553302, -0.432062, -0.537865, -0.938819, -0.986663, -0.844896, -0.197229, -0.72639
-1, 0.240182, -0.303162, -0.629185, -0.953965, -0.976495, -0.800773, -0.351612, -0.835329
-1, 0.224039, -0.260266, -0.590189, -0.94906, -0.984617, -0.893296, -0.237562, -0.717367
-1, 0.300991, -0.170356, -0.604448, -0.961442, -0.375383, 0.275665, -0.810292, -0.99878
-1, 0.175693, -0.499993, -0.630062, -0.921599, -0.976255, -0.777139, -0.41132, -0.875804
-1, 0.388064, -0.39807, -0.68693, -0.950701, -0.978353, -0.855524, -0.367209, -0.825353
-1, 0.190916, -0.474253, -0.546399, -0.938283, -0.981755, -0.881579, -0.306085, -0.772614
-1, 0.220024, -0.423205, -0.617991, -0.935986, -0.943272, -0.453938, -0.534228, -0.944806
-1, 0.193509, -0.412299, -0.58017, -0.938294, -0.980586, -0.803974, -0.33436, -0.826159
-1, 0.237589, -0.168274, -0.579421, -0.959561, -0.858183, -0.154258, -0.667194, -0.98242
-1, -0.243361, -0.732406, -0.411351, -0.823576, -0.983358, -0.805783, -0.327385, -0.831124
-1, 0.224206, -0.301414, -0.630482, -0.953677, -0.962648, -0.656147, -0.481709, -0.918523
-1, 0.287776, -0.0791823, -0.649672, -0.966204, -0.987315, -0.799036, -0.205681, -0.752552
-1, 0.624942, -0.365535, -0.684806, -0.945407, -0.990904, -0.954201, 0.081483, -0.326076
-1, 0.182719, -0.599784, -0.480266, -0.901235, -0.968972, -0.711035, -0.418786, -0.882387
-1, 0.0906277, -0.285938, -0.534152, -0.946886, -0.992635, -0.960962, 0.152274, -0.230898
-1, 0.287859, -0.293838, -0.648107, -0.963726, -0.922299, -0.3379, -0.592877, -0.965107
-1, 0.285684, -0.140271, -0.605542, -0.961395, -0.304568, 0.329014, -0.829883, -0.999736
-1, 0.590063, -0.438631, -0.71281, -0.93533, -0.890882, -0.276073, -0.644172, -0.977536
-1, 0.278324, -0.440925, -0.552981, -0.931477, -0.977649, -0.794713, -0.362989, -0.844145
1, -0.241939, -0.638196, -0.275239, -0.788841, -0.878774, -0.228578, -0.639963, -0.975762
1, -0.83723, -0.451348, 0.272546, -0.418449, 0.0851635, 0.15965, -0.834115, -0.998047
-1, 0.0600142, -0.697201, -0.606599, -0.884837, -0.988566, -0.941084, -0.0615224, -0.485524
-1, 0.276567, -0.412491, -0.585498, -0.941041, -0.943377, -0.522585, -0.553473, -0.949642
-1, 0.319476, -0.314258, -0.614326, -0.959457, -0.97621, -0.810524, -0.407957, -0.865537
1, 0.0332483, -0.483613, -0.491143, -0.934618, -0.97699, -0.803529, -0.383984, -0.853928
-1, 0.0170215, -0.536012, -0.534497, -0.922332, -0.984325, -0.810682, -0.27414, -0.78944
-1, 0.216344, -0.321471, -0.579058, -0.950188, -0.967601, -0.761072, -0.436267, -0.881525
-1, 0.336791, -0.426668, -0.552291, -0.946607, -0.986198, -0.902498, -0.243903, -0.711842
-1, 0.258835, -0.358632, -0.639405, -0.952981, -0.986715, -0.844021, -0.24724, -0.767891
1, -0.680649, -0.533017, 0.109581, -0.577191, -0.398573, 0.240649, -0.790618, -0.997199
-1, -0.0304881, -0.50358, -0.532767, -0.932429, -0.976667, -0.802037, -0.379388, -0.84962
-1, -0.0720589, -0.427781, -0.408597, -0.898418, -0.871281, -0.27309, -0.659227, -0.979887
-1, 0.286186, -0.367611, -0.592684, -0.95509, -0.980444, -0.816604, -0.317043, -0.810801
1, -0.813559, -0.709302, 0.370693, -0.220382, 0.0992425, 0.253913, -0.83682, -0.997824
-1, 0.216093, -0.296165, -0.593455, -0.954395, -0.983396, -0.795195, -0.279433, -0.799696
1, -0.388148, -0.751231, -0.0953929, -0.633605, -0.563992, 0.127155, -0.757335, -0.99479
-1, -0.0444565, -0.31381, -0.490618, -0.938763, -0.911487, -0.3885, -0.61557, -0.969248
-1, 0.132031, -0.34001, -0.552954, -0.949917, -0.992777, -0.889644, -0.0176138, -0.564636
1, -0.982351, -0.836214, 0.654987, 0.238058, 0.349705, 0.304579, -0.856306, -0.998413
-1, 0.472293, -0.183695, -0.668675, -0.96678, -0.966312, -0.763635, -0.472682, -0.905018
-1, 0.027226, -0.322084, -0.58256, -0.956342, -0.972052, -0.717005, -0.372704, -0.860713
1, 0.0261386, -0.515071, -0.549684, -0.932297, -0.964859, -0.600378, -0.459843, -0.913207
-1, 0.398436, -0.11737, -0.630997, -0.97201, -0.868823, -0.292417, -0.67509, -0.983212
-1, 0.0805069, -0.36701, -0.578541, -0.957574, -0.986528, -0.863001, -0.167114, -0.686509
1, -0.899377, -0.885584, 0.626965, 0.256946, -0.161568, 0.232462, -0.820656, -0.99776
-1, 0.281837, -0.205827, -0.593861, -0.955997, 0.164138, 0.221537, -0.866725, -0.997799
-1, 0.260089, -0.435742, -0.620723, -0.931467, -0.940147, -0.568187, -0.562237, -0.949071
-1, 0.403956, -0.126933, -0.618623, -0.970251, -0.996306, -0.978356, 0.443403, 0.147382
-1, 0.372088, -0.198597, -0.664656, -0.957977, -0.97911, -0.823529, -0.342659, -0.825935
-1, 0.10125, -0.489545, -0.590372, -0.944725, -0.969662, -0.665896, -0.435737, -0.899479
-1, -0.100247, -0.568752, -0.548146, -0.924713, -0.989323, -0.896832, -0.211908, -0.710188
-1, 0.384886, -0.295187, -0.626101, -0.950605, -0.940882, -0.565791, -0.57179, -0.953366
-1, 0.239597, -0.463382, -0.572489, -0.93709, -0.986423, -0.87126, -0.260562, -0.757728
-1, 0.168751, -0.359436, -0.596239, -0.953742, -0.967189, -0.717078, -0.391834, -0.866902
-1, 0.177784, -0.394832, -0.603565, -0.949064, -0.99166, -0.913927, -0.0895576, -0.599044
-1, 0.00949354, -0.545496, -0.424075, -0.89727, 0.253872, 0.654359, -0.87043, -0.998868
1, -0.456066, -0.674258, 0.0148366, -0.575503, 0.0390976, 0.632427, -0.840162, -0.999347
-1, 0.243779, -0.47133, -0.623834, -0.945705, -0.967541, -0.685616, -0.464907, -0.911191
-1, 0.194597, -0.392592, -0.555135, -0.945279, -0.979687, -0.761669, -0.352223, -0.849662
-1, 0.0717243, -0.517998, -0.558089, -0.925339, -0.985734, -0.900212, -0.247755, -0.717698
-1, 0.114048, -0.45493, -0.5031, -0.921494, -0.981433, -0.84355, -0.373997, -0.840767
-1, 0.151688, -0.545454, -0.54518, -0.930831, -0.979694, -0.783272, -0.36147, -0.847764
-1, 0.294132, -0.410038, -0.608623, -0.940925, -0.980698, -0.877531, -0.346775, -0.796851
-1, 0.0545774, -0.269927, -0.61406, -0.958675, -0.98966, -0.844575, -0.164114, -0.71748
-1, 0.0689641, -0.330138, -0.486732, -0.92843, -0.974622, -0.769754, -0.373418, -0.852533
-1, -0.045042, -0.651912, -0.559223, -0.897156, -0.975468, -0.745724, -0.418829, -0.884697
-1, 0.196437, -0.176494, -0.621762, -0.961601, -0.955358, -0.58965, -0.504648, -0.93008
-1, -0.179875, -0.43653, -0.434559, -0.902124, -0.972644, -0.700926, -0.435434, -0.898643
-1, 0.244197, 0.0141171, -0.574841, -0.972793, -0.960453, -0.622541, -0.50312, -0.930456
-1, 0.133621, -0.484312, -0.561158, -0.947584, -0.991758, -0.915682, -0.0821463, -0.593108
-1, 0.281335, -0.32771, -0.611533, -0.948029, -0.964117, -0.617582, -0.459474, -0.910994
-1, -0.00322028, -0.361304, -0.5396, -0.941965, -0.979522, -0.868653, -0.345629, -0.803605
-1, 0.261261, -0.259771, -0.61618, -0.959017, -0.995624, -0.967436, 0.291993, -0.0867124
-1, 0.236251, -0.307116, -0.632255, -0.949456, -0.968732, -0.630292, -0.423845, -0.894937
-1, 0.106855, -0.216174, -0.543083, -0.955211, -0.991803, -0.935855, -0.00916394, -0.485645
-1, 0.35812, -0.145439, -0.653598, -0.968251, -0.973348, -0.822588, -0.42888, -0.86959
-1, 0.166409, -0.41103, -0.639904, -0.952946, -0.985142, -0.819149, -0.285871, -0.800793
-1, -0.11363, -0.655699, -0.532337, -0.898478, -0.983021, -0.833722, -0.28488, -0.791177
1, 0.172766, -0.349175, -0.469029, -0.938181, 0.149152, 0.76485, -0.851736, -0.999438
-1, 0.280833, -0.40331, -0.652288, -0.938561, -0.98455, -0.888831, -0.272814, -0.748197
-1, 0.453808, -0.17242, -0.697201, -0.959099, -0.982767, -0.86632, -0.328604, -0.79963
-1, -0.125842, -0.244082, -0.452461, -0.929426, -0.159889, 0.675952, -0.826523, -0.999703
-1, 0.345991, -0.509148, -0.581782, -0.936406, -0.986131, -0.910004, -0.214141, -0.678974
-1, 0.308017, -0.284096, -0.579475, -0.955396, -0.89866, -0.365955, -0.647201, -0.977615
-1, 0.182803, -0.455805, -0.561583, -0.943677, -0.970726, -0.725035, -0.393694, -0.870608
-1, 0.282506, -0.510553, -0.643192, -0.936135, -0.976375, -0.848732, -0.388604, -0.838997
-1, 0.380285, -0.183467, -0.650517, -0.959795, -0.986655, -0.892089, -0.236451, -0.72399
-1, 0.229476, -0.490355, -0.532094, -0.93609, -0.970508, -0.72379, -0.398615, -0.871719
-1, 0.461503, -0.192891, -0.659663, -0.957063, -0.980706, -0.810137, -0.379763, -0.856226
-1, -0.142989, -0.559293, -0.459132, -0.899717, -0.962071, -0.764011, -0.516711, -0.921397
-1, 0.38246, -0.273332, -0.671841, -0.955172, -0.969489, -0.661576, -0.454917, -0.91081
-1, 0.275062, -0.055655, -0.614796, -0.967157, -0.975566, -0.727783, -0.376207, -0.8637
-1, 0.0267241, -0.515147, -0.529969, -0.938167, -0.989473, -0.843095, -0.180064, -0.72706
-1, 0.319225, -0.248805, -0.603155, -0.950709, -0.985389, -0.908355, -0.211736, -0.679353
-1, 0.204467, -0.137893, -0.594937, -0.95863, -0.983179, -0.780976, -0.312059, -0.825108
-1, 0.353519, -0.30302, -0.627862, -0.960451, -0.98159, -0.847541, -0.316203, -0.798045
-1, 0.282339, -0.0630609, -0.634584, -0.966399, -0.974667, -0.749777, -0.390017, -0.866648
