-1, 0.262646, -0.904673, -0.95768, -0.565472, -0.841065
-1, 0.562417, -0.909881, -0.955983, -0.506948, -0.80243
-1, 0.506421, -0.891133, -0.945596, -0.372776, -0.626761
-1, 0.41605, -0.888792, -0.943108, -0.0624379, -0.636574
-1, 0.409993, -0.921419, -0.968043, -0.732929, -0.852733
-1, 0.254504, -0.916414, -0.958004, -0.574738, -0.709587
-1, 0.267747, -0.897262, -0.94246, -0.343188, -0.905902
-1, 0.587951, -0.885905, -0.937926, -0.199779, -0.701979
-1, 0.405464, -0.917803, -0.963432, -0.578168, -0.823577
-1, 0.181131, -0.88783, -0.937279, -0.237286, -0.841004
-1, 0.453211, -0.918378, -0.959364, -0.58374, -0.747352
-1, 0.306866, -0.913135, -0.955065, -0.513157, -0.621545
-1, 0.564638, -0.901728, -0.956709, -0.508086, -0.841213
-1, 0.454508, -0.893838, -0.948384, -0.417681, -0.692182
-1, 0.202046, -0.900919, -0.956709, -0.516161, -0.689778
-1, 0.250886, -0.887445, -0.950232, -0.40364, -0.657048
-1, 0.27711, -0.876065, -0.939351, -0.350266, -0.699684
-1, 0.488297, -0.919398, -0.957328, -0.622005, -0.829583
-1, 0.692626, -0.904528, -0.951851, -0.479178, -0.816813
-1, 0.554892, -0.892321, -0.944835, -0.509836, -0.735704
-1, 0.187485, -0.888446, -0.942395, -0.357441, -0.793587
-1, 0.230612, -0.89095, -0.939665, -0.360095, -0.612724
-1, 0.278772, -0.907049, -0.952225, -0.438669, -0.72071
-1, 0.293483, -0.876666, -0.92979, -0.20586, -0.750271
-1, 0.184773, -0.88244, -0.93756, -0.325192, -0.793776
-1, 0.669868, -0.874612, -0.931522, -0.189042, -0.821299
-1, 0.51889, -0.873748, -0.931006, -0.2953, -0.630045
-1, 0.471088, -0.859972, -0.928329, -0.21392, -0.764243
-1, 0.246118, -0.883872, -0.944014, -0.314206, -0.583982
-1, 0.426223, -0.876065, -0.937071, -0.270416, -0.599846
-1, 0.469898, -0.89252, -0.941858, -0.526751, -0.679556
-1, 0.32422, -0.885734, -0.938959, -0.207407, -0.527282
-1, 0.367304, -0.891066, -0.941084, -0.447243, -0.585866
-1, 0.47034, -0.87866, -0.932922, -0.234889, -0.447137
-1, 0.49402, -0.891152, -0.941128, -0.463418, -0.637179
-1, 0.394043, -0.872543, -0.930774, -0.0668612, -0.571152
-1, 0.284257, -0.894947, -0.94227, -0.470055, -0.627273
-1, 0.210656, -0.876954, -0.92983, -0.326531, -0.759503
-1, 0.586223, -0.876897, -0.930543, -0.337981, -0.661189
-1, 0.475956, -0.918749, -0.95575, -0.699513, -0.671721
-1, 0.208783, -0.916742, -0.948289, -0.554418, -0.62022
-1, 0.347837, -0.881984, -0.934858, -0.508811, -0.607446
-1, 0.53516, -0.907196, -0.947416, -0.485311, -0.779782
-1, 0.525205, -0.902599, -0.945286, -0.449732, -0.840603
-1, 0.450298, -0.893012, -0.947666, -0.367186, -0.511221
-1, 0.280384, -0.882139, -0.924832, -0.277824, -0.487403
-1, 0.316107, -0.854625, -0.923398, -0.00795773, -0.603437
-1, 0.326381, -0.901561, -0.949548, -0.40592, -0.503755
-1, 0.265143, -0.875456, -0.934996, -0.165393, -0.645282
-1, 0.195567, -0.861882, -0.922641, -0.257761, -0.791626
-1, 0.335943, -0.869402, -0.928744, -0.140857, -0.634347
-1, 0.484191, -0.889556, -0.947892, -0.340825, -0.619892
-1, 0.317784, -0.877926, -0.941989, -0.240552, -0.623271
-1, 0.578322, -0.886483, -0.952267, -0.332251, -0.704593
-1, 0.444166, -0.873796, -0.936193, -0.197881, -0.614192
-1, 0.331057, -0.898819, -0.939634, -0.405566, -0.524259
-1, 0.452082, -0.900788, -0.946835, -0.542387, -0.671439
-1, 0.564422, -0.908234, -0.954981, -0.600883, -0.742152
-1, 0.585824, -0.895969, -0.940609, -0.357876, -0.67012
-1, 0.446482, -0.88112, -0.93637, -0.214839, -0.647366
-1, 0.132571, -0.877821, -0.935983, -0.324876, -0.840947
-1, 0.396034, -0.873156, -0.930104, -0.380831, -0.612353
-1, 0.690708, -0.895914, -0.951959, -0.258025, -0.858388
-1, 0.316313, -0.891529, -0.945107, -0.29112, -0.617033
-1, 0.168487, -0.871638, -0.921811, -0.112955, -0.652238
-1, 0.274804, -0.899269, -0.945421, -0.592089, -0.734017
-1, 0.218154, -0.866747, -0.933012, -0.360579, -0.810015
-1, 0.285544, -0.860235, -0.934346, -0.262147, -0.622352
-1, 0.453767, -0.900375, -0.946973, -0.432932, -0.625289
-1, 0.462568, -0.872571, -0.935159, -0.333721, -0.664534
-1, 0.282483, -0.87349, -0.928697, -0.27176, -0.59927
-1, 0.505083, -0.864957, -0.918474, -0.083333, -0.492808
-1, 0.374718, -0.890107, -0.940944, -0.299541, -0.57428
-1, 0.276933, -0.887923, -0.93646, -0.210141, -0.578878
-1, 0.658729, -0.888857, -0.935408, -0.163302, -0.600558
-1, 0.614198, -0.904174, -0.941636, -0.557439, -0.731003
-1, 0.210199, -0.887375, -0.939045, -0.388598, -0.498804
-1, 0.420702, -0.888189, -0.941755, -0.518676, -0.731835
-1, 0.527509, -0.881863, -0.937415, -0.132755, -0.689292
-1, 0.406561, -0.856039, -0.919508, -0.118036, -0.628018
-1, 0.429647, -0.907416, -0.955089, -0.607005, -0.546109
-1, 0.524922, -0.861796, -0.926268, -0.409928, -0.671509
-1, 0.346854, -0.88472, -0.936171, -0.28897, -0.692984
-1, 0.0460114, -0.848782, -0.914888, -0.0483019, -0.799838
-1, 0.488285, -0.89003, -0.936909, -0.250461, -0.335931
-1, 0.308708, -0.882564, -0.940702, -0.112694, -0.564101
-1, 0.133248, -0.876569, -0.934796, -0.253558, -0.742672
-1, 0.386807, -0.89757, -0.943266, -0.431528, -0.582529
-1, 0.500464, -0.902275, -0.95057, -0.477254, -0.780752
-1, 0.359591, -0.892835, -0.943755, -0.369884, -0.2742
-1, 0.454689, -0.881062, -0.939786, -0.328442, -0.792293
-1, 0.490109, -0.883678, -0.942552, -0.135955, -0.559065
-1, 0.488673, -0.917687, -0.952823, -0.416829, -0.8736
-1, 0.492512, -0.895697, -0.939644, -0.328128, -0.604107
-1, 0.583127, -0.881713, -0.933057, -0.44252, -0.649729
-1, 0.249673, -0.873345, -0.931989, -0.154771, -0.635435
-1, 0.348205, -0.876897, -0.93702, -0.255047, -0.814382
-1, 0.581834, -0.874356, -0.934688, -0.305681, -0.72653
-1, 0.341515, -0.877647, -0.931277, -0.317838, -0.611749
-1, 0.488709, -0.871822, -0.928107, -0.313432, -0.6275
-1, 0.410924, -0.870121, -0.932874, -0.32898, -0.620761
-1, 0.291102, -0.849296, -0.921613, -0.0147408, -0.708782
-1, 0.507876, -0.854574, -0.920871, -0.0677076, -0.662515
-1, 0.331386, -0.865387, -0.927389, -0.237822, -0.475535
-1, 0.564621, -0.880746, -0.934817, -0.206531, -0.748362
-1, 0.332357, -0.873165, -0.930181, -0.33992, -0.633902
-1, 0.650469, -0.866271, -0.920439, -0.104468, -0.621217
-1, 0.577251, -0.864801, -0.92303, -0.267412, -0.663295
-1, 0.243274, -0.860992, -0.930141, -0.138346, -0.679938
-1, 0.552847, -0.885626, -0.935179, -0.229176, -0.623129
-1, 0.281797, -0.905087, -0.958567, -0.657977, -0.763501
-1, 0.319229, -0.890063, -0.943755, -0.406111, -0.809675
-1, 0.56086, -0.869159, -0.927802, -0.154876, -0.690095
-1, 0.136175, -0.889177, -0.932961, -0.196029, -0.653039
-1, 0.501796, -0.909114, -0.953177, -0.488346, -0.664256
-1, 0.440285, -0.88391, -0.938044, -0.403701, -0.581492
-1, 0.398978, -0.894452, -0.940223, -0.513417, -0.730393
-1, 0.32296, -0.887137, -0.938444, -0.46496, -0.645353
-1, 0.306739, -0.86507, -0.925312, -0.203952, -0.563964
-1, 0.478506, -0.912721, -0.956962, -0.625699, -0.749724
-1, 0.538972, -0.921891, -0.95932, -0.649274, -0.825128
-1, 0.345286, -0.912255, -0.950616, -0.500055, -0.506888
-1, 0.278205, -0.919482, -0.958546, -0.668395, -0.596839
-1, 0.487051, -0.905539, -0.951483, -0.568884, -0.773184
-1, 0.393983, -0.89378, -0.94067, -0.359691, -0.468243
-1, 0.403699, -0.926081, -0.960387, -0.724311, -0.775069
-1, 0.420376, -0.915238, -0.958122, -0.654781, -0.801055
-1, 0.533402, -0.883581, -0.935757, -0.367137, -0.605859
-1, 0.44191, -0.924916, -0.945386, -0.6101, -0.549777
-1, 0.489057, -0.919183, -0.963251, -0.683944, -0.79776
-1, 0.415353, -0.924743, -0.968517, -0.727072, -0.828688
-1, 0.409707, -0.875362, -0.932818, -0.238639, -0.64246
-1, 0.156522, -0.926039, -0.9661, -0.649531, -0.46234
-1, 0.224603, -0.879853, -0.93189, -0.284289, -0.708079
-1, 0.535077, -0.872238, -0.931558, -0.420298, -0.68372
-1, 0.446122, -0.871847, -0.933785, -0.260836, -0.759559
-1, 0.597514, -0.895914, -0.948289, -0.403493, -0.745454
-1, 0.270533, -0.876198, -0.93567, -0.173961, -0.628843
-1, 0.441754, -0.887231, -0.942364, -0.215125, -0.65807
-1, 0.330113, -0.886867, -0.943539, -0.316345, -0.692126
-1, 0.438992, -0.896726, -0.946007, -0.50274, -0.60326
-1, 0.421992, -0.911271, -0.956085, -0.380352, -0.777014
-1, 0.239743, -0.894987, -0.948053, -0.273369, -0.53641
-1, 0.545791, -0.897974, -0.948354, -0.375378, -0.483821
-1, 0.312014, -0.89078, -0.941871, -0.342162, -0.558639
-1, 0.492291, -0.886565, -0.94246, -0.327713, -0.695494
-1, 0.287181, -0.889865, -0.940054, -0.187613, -0.742315
-1, 0.286357, -0.902925, -0.948937, -0.521491, -0.674385
-1, 0.404356, -0.907376, -0.945051, -0.422474, -0.673998
-1, 0.41244, -0.908517, -0.949584, -0.582385, -0.782855
-1, 0.351727, -0.873907, -0.926234, -0.409153, -0.63249
-1, 0.383247, -0.886438, -0.93636, -0.49317, -0.723549
-1, 0.394182, -0.840802, -0.885343, -0.615653, -0.763901
-1, 0.459181, -0.895126, -0.944455, -0.519791, -0.770272
-1, 0.357228, -0.871429, -0.922994, -0.378144, -0.656553
-1, 0.376779, -0.880034, -0.92751, -0.443354, -0.822512
-1, 0.458503, -0.872352, -0.929533, -0.530966, -0.766619
-1, 0.252856, -0.894567, -0.943108, -0.486523, -0.704458
-1, 0.504839, -0.852619, -0.898718, -0.5239, -0.783524
-1, 0.238254, -0.872696, -0.92722, -0.428895, -0.717153
-1, 0.617221, -0.876762, -0.930154, -0.58235, -0.768957
-1, 0.530172, -0.873098, -0.931884, -0.401395, -0.645034
-1, 0.267763, -0.865221, -0.92038, -0.285133, -0.604341
-1, 0.532419, -0.872466, -0.920086, -0.328426, -0.510445
-1, 0.401826, -0.862991, -0.915382, -0.434862, -0.743356
-1, 0.449041, -0.900781, -0.952063, -0.673178, -0.723013
-1, 0.129226, -0.867636, -0.91985, -0.320604, -0.647458
-1, 0.629691, -0.892026, -0.938056, -0.60406, -0.803417
-1, 0.314929, -0.873026, -0.924435, -0.303496, -0.711312
-1, 0.303619, -0.857145, -0.915258, -0.351351, -0.642542
-1, 0.29185, -0.874997, -0.925189, -0.414966, -0.780557
-1, 0.455072, -0.850073, -0.893564, -0.517819, -0.708288
-1, 0.441342, -0.901005, -0.944811, -0.599191, -0.75457
-1, 0.692754, -0.863961, -0.914826, -0.255378, -0.740796
-1, 0.297927, -0.853695, -0.900149, -0.466004, -0.746017
-1, 0.232216, -0.840315, -0.878418, -0.444543, -0.72457
-1, 0.675947, -0.834923, -0.869181, -0.470396, -0.756836
-1, 0.40827, -0.866799, -0.915064, -0.49951, -0.70076
-1, 0.677707, -0.84541, -0.892428, -0.453447, -0.839342
-1, 0.428352, -0.859566, -0.912487, -0.416143, -0.661687
-1, 0.511596, -0.891044, -0.943367, -0.57219, -0.614406
-1, 0.254077, -0.857952, -0.914165, -0.317368, -0.658289
-1, 0.3013, -0.814139, -0.84523, -0.577218, -0.756363
-1, 0.220087, -0.850301, -0.894667, -0.479506, -0.833637
-1, 0.457152, -0.892782, -0.938397, -0.42103, -0.655364
-1, 0.177634, -0.845279, -0.897276, -0.428636, -0.648861
-1, 0.376441, -0.865242, -0.921945, -0.356005, -0.740907
-1, 0.557602, -0.88058, -0.93512, -0.478213, -0.785905
-1, 0.667677, -0.88173, -0.935087, -0.570334, -0.838395
-1, 0.366495, -0.861438, -0.895687, -0.501484, -0.785385
-1, 0.379354, -0.876118, -0.928012, -0.365573, -0.690116
-1, 0.164137, -0.861728, -0.908522, -0.46374, -0.727619
-1, 0.41042, -0.845825, -0.904703, -0.387804, -0.6796
-1, 0.2078, -0.850413, -0.899315, -0.451347, -0.745995
-1, 0.46671, -0.85793, -0.905759, -0.543029, -0.782448
-1, 0.252385, -0.863405, -0.903432, -0.506184, -0.740567
-1, 0.446271, -0.855672, -0.907783, -0.408269, -0.662159
-1, 0.610652, -0.866481, -0.913256, -0.496304, -0.628662
-1, 0.469777, -0.889081, -0.94225, -0.551611, -0.65532
-1, 0.346829, -0.872075, -0.919275, -0.483419, -0.74921
-1, 0.318254, -0.846702, -0.905183, -0.460563, -0.725346
-1, 0.472999, -0.866807, -0.911788, -0.587692, -0.686461
-1, 0.460912, -0.89168, -0.947641, -0.661445, -0.801145
-1, 0.254173, -0.866085, -0.916888, -0.368966, -0.758874
-1, 0.333753, -0.8744, -0.926841, -0.483092, -0.36111
-1, 0.360061, -0.900709, -0.949015, -0.50537, -0.79079
-1, 0.479176, -0.869677, -0.926872, -0.321993, -0.810808
-1, 0.372361, -0.856062, -0.90021, -0.538257, -0.640409
-1, 0.50027, -0.875495, -0.928937, -0.450484, -0.753059
-1, 0.140388, -0.858981, -0.902062, -0.474628, -0.784259
-1, 0.491093, -0.876518, -0.925787, -0.656481, -0.676592
-1, 0.371275, -0.85974, -0.907799, -0.416193, -0.759507
-1, 0.595621, -0.907606, -0.949346, -0.810944, -0.867857
-1, 0.335664, -0.909581, -0.951419, -0.818753, -0.757251
-1, 0.464702, -0.895914, -0.939191, -0.396517, -0.702194
-1, 0.19272, -0.8848, -0.937335, -0.320128, -0.788364
-1, 0.310512, -0.887286, -0.935704, -0.343344, -0.315769
-1, 0.527512, -0.909746, -0.935891, -0.483161, -0.82859
-1, 0.261538, -0.844905, -0.905312, -0.366906, -0.700205
-1, 0.245421, -0.839407, -0.880453, -0.491067, -0.784329
-1, 0.447277, -0.906127, -0.959346, -0.780531, -0.828143
-1, 0.474024, -0.88895, -0.945757, -0.399669, -0.716966
-1, 0.357653, -0.898681, -0.949503, -0.653999, -0.80443
-1, 0.613798, -0.841825, -0.89259, -0.477772, -0.87786
-1, 0.416671, -0.89705, -0.950469, -0.683927, -0.736572
-1, 0.742313, -0.875126, -0.93771, -0.324655, -0.7242
-1, 0.264159, -0.880717, -0.9322, -0.391033, -0.73782
-1, 0.297512, -0.863138, -0.921006, -0.285593, -0.649663
-1, 0.291103, -0.88776, -0.947013, -0.426104, -0.507447
-1, 0.39105, -0.908883, -0.95341, -0.597943, -0.549828
-1, 0.434043, -0.886491, -0.931796, -0.906404, -0.820558
-1, 0.37708, -0.85101, -0.916211, -0.0151509, -0.663192
-1, 0.394634, -0.863772, -0.926024, -0.149085, -0.562163
-1, 0.15516, -0.876088, -0.934267, -0.211197, -0.742911
-1, 0.488362, -0.896522, -0.947542, -0.453715, -0.561427
-1, 0.384066, -0.89633, -0.942903, -0.372183, -0.505899
-1, 0.415214, -0.898566, -0.948448, -0.638011, -0.708544
-1, 0.353491, -0.879144, -0.940564, -0.463339, -0.668346
-1, 0.423433, -0.90763, -0.949763, -0.847657, -0.786153
-1, 0.278705, -0.89074, -0.946888, -0.413461, -0.595113
-1, 0.470259, -0.890185, -0.940174, -0.379646, -0.543022
-1, 0.529329, -0.905374, -0.947641, -0.464345, -0.76868
-1, 0.368228, -0.885456, -0.938467, -0.256786, -0.592278
-1, 0.458007, -0.923616, -0.960426, -0.73631, -0.789621
-1, 0.516759, -0.864812, -0.923098, -0.174001, -0.473697
-1, 0.748508, -0.877387, -0.935659, -0.222284, -0.73283
-1, 0.223458, -0.88864, -0.930052, -0.314112, -0.78718
-1, 0.275225, -0.880768, -0.935492, -0.292215, -0.795307
-1, 0.490147, -0.895544, -0.945001, -0.296007, -0.582589
-1, 0.393679, -0.915207, -0.954932, -0.617524, -0.60473
-1, 0.465875, -0.859762, -0.923521, -0.0768714, -0.68566
-1, 0.422208, -0.906694, -0.952823, -0.550248, -0.772851
-1, 0.484708, -0.876119, -0.938574, -0.286382, -0.739889
-1, 0.197925, -0.905154, -0.953542, -0.444089, -0.87643
-1, 0.440653, -0.883836, -0.936091, -0.286073, -0.644555
-1, 0.386139, -0.880938, -0.93431, -0.196101, -0.630447
-1, 0.492355, -0.901993, -0.948784, -0.415648, -0.684878
-1, 0.629838, -0.888792, -0.935767, -0.253061, -0.775846
-1, 0.364576, -0.857863, -0.91417, -0.574142, -0.743618
-1, 0.201453, -0.844594, -0.90908, 0.0808605, -0.705431
-1, 0.235294, -0.870313, -0.931665, -0.153889, -0.6091
-1, 0.506625, -0.89327, -0.948985, -0.335553, -0.701713
-1, 0.380588, -0.826366, -0.865243, -0.666419, -0.721771
-1, 0.172312, -0.875563, -0.93298, -0.193582, -0.781501
-1, 0.293216, -0.875268, -0.935165, -0.184219, -0.662428
-1, 0.181914, -0.885567, -0.94186, -0.252375, -0.731901
-1, 0.360874, -0.875071, -0.933454, -0.256639, -0.617225
-1, 0.344732, -0.89399, -0.947641, -0.827512, -0.741649
-1, 0.307996, -0.894792, -0.944792, -0.365307, -0.599216
-1, 0.684097, -0.894256, -0.943955, -0.371463, -0.847652
-1, 0.56142, -0.903287, -0.953341, -0.524666, -0.658988
-1, 0.385986, -0.892472, -0.944977, -0.409162, -0.61747
-1, 0.320537, -0.830743, -0.875843, -0.800646, -0.562939
-1, 0.385031, -0.880984, -0.934406, -0.194801, -0.600357
-1, 0.399209, -0.848858, -0.917291, 0.0167695, -0.66909
-1, 0.447944, -0.887248, -0.941978, -0.269324, -0.745833
-1, 0.293362, -0.887487, -0.941305, -0.386575, -0.508523
-1, 0.53699, -0.898449, -0.948613, -0.488877, -0.715867
-1, 0.29998, -0.892078, -0.944742, -0.289386, -0.667057
-1, 0.326021, -0.86911, -0.932043, -0.0976834, -0.633228
-1, 0.282512, -0.861502, -0.926122, -0.0738929, -0.251241
-1, 0.45438, -0.874972, -0.933393, -0.154506, -0.798247
-1, 0.346188, -0.832696, -0.886344, -0.790844, -0.692522
-1, 0.428233, -0.888045, -0.932089, -0.898197, -0.797317
-1, 0.292384, -0.872431, -0.927618, -0.139106, -0.704524
-1, 0.107735, -0.868251, -0.927656, -0.0666457, -0.728085
-1, 0.347003, -0.898399, -0.950978, -0.432723, -0.665123
-1, 0.505769, -0.895144, -0.941165, -0.369664, -0.560615
-1, 0.772685, -0.883826, -0.939869, -0.224137, -0.676657
-1, 0.471067, -0.916799, -0.966855, -0.809892, -0.859966
-1, 0.371356, -0.916453, -0.958846, -0.781478, -0.771736
-1, 0.44129, -0.917162, -0.967264, -0.78345, -0.767861
-1, 0.341341, -0.914294, -0.955497, -0.697304, -0.725201
-1, 0.40177, -0.905951, -0.950648, -0.6644, -0.653024
-1, 0.323997, -0.901715, -0.95029, -0.494451, -0.720823
-1, 0.327184, -0.878049, -0.931028, -0.22764, -0.661776
-1, 0.442132, -0.890279, -0.936599, -0.409218, -0.625884
-1, 0.445205, -0.892425, -0.942293, -0.270921, -0.620849
-1, 0.535692, -0.883648, -0.93984, -0.254896, -0.626634
-1, 0.148694, -0.88552, -0.933824, -0.208163, -0.838432
-1, 0.297063, -0.854967, -0.908271, -0.383182, -0.639486
-1, 0.162755, -0.902972, -0.957284, -0.495422, -0.572842
-1, 0.571699, -0.908426, -0.950815, -0.511131, -0.784234
-1, 0.299048, -0.898052, -0.945229, -0.416102, -0.611705
-1, 0.474771, -0.904933, -0.948742, -0.488958, -0.632145
-1, 0.646206, -0.881285, -0.932097, -0.29112, -0.675965
-1, 0.359032, -0.845003, -0.910394, 0.0966708, -0.597362
-1, 0.174541, -0.846499, -0.911476, 0.134817, -0.715184
-1, 0.483907, -0.851558, -0.904557, -0.604969, -0.686622
-1, 0.479932, -0.890371, -0.944532, -0.436205, -0.669113
-1, 0.188854, -0.874262, -0.929016, -0.182356, -0.648593
-1, 0.351263, -0.845559, -0.910271, -0.0640706, -0.753525
-1, 0.15576, -0.8816, -0.939045, -0.311999, -0.766405
-1, 0.379316, -0.868408, -0.92882, -0.182504, -0.592402
-1, 0.445112, -0.888047, -0.937153, -0.307583, -0.701402
-1, 0.678943, -0.897454, -0.947641, -0.387755, -0.832437
-1, 0.25701, -0.905434, -0.959064, -0.542877, -0.51996
-1, 0.128502, -0.877821, -0.933249, -0.289649, -0.716864
-1, 0.293035, -0.876565, -0.932548, -0.270054, -0.585697
-1, 0.484162, -0.88916, -0.939869, -0.328867, -0.514417
-1, 0.422501, -0.904072, -0.949007, -0.526537, -0.564254
-1, 0.137761, -0.868258, -0.927382, -0.163667, -0.683189
-1, -0.0453538, -0.815454, -0.898419, 0.162934, -0.940489
-1, 0.282455, -0.865213, -0.919216, -0.177294, -0.729152
-1, 0.463017, -0.858136, -0.91874, -0.122847, -0.633049
-1, 0.689821, -0.878629, -0.933004, -0.248627, -0.722713
-1, 0.488107, -0.859919, -0.916661, -0.147821, -0.663268
-1, 0.429816, -0.854617, -0.919733, 0.0332498, -0.719
-1, 0.717192, -0.858957, -0.913531, -0.171539, -0.747997
-1, 0.271665, -0.832412, -0.890741, -0.241914, -0.786653
-1, 0.272091, -0.841325, -0.906651, -0.136827, -0.626099
-1, 0.489434, -0.833045, -0.887857, -0.533676, -0.750785
-1, 0.274322, -0.889755, -0.936933, -0.669895, -0.705247
-1, 0.311694, -0.857915, -0.91141, -0.180993, -0.655824
-1, 0.496771, -0.845667, -0.908574, -0.0680375, -0.720723
-1, 0.858312, -0.855877, -0.924325, -0.0700496, -0.84978
-1, 0.606214, -0.844456, -0.897195, -0.199044, -0.676125
-1, 0.25639, -0.854827, -0.91832, -0.250684, -0.711731
-1, 0.400264, -0.846175, -0.888362, -0.867623, -0.714501
-1, 0.458358, -0.851835, -0.912202, -0.211466, -0.511298
-1, 0.310649, -0.842531, -0.895417, -0.303811, -0.595149
-1, 0.46336, -0.825222, -0.900679, 0.0597646, -0.546295
-1, 0.443073, -0.891102, -0.925944, -0.52642, -0.617757
-1, 0.345445, -0.916164, -0.961127, -0.588689, -0.552353
-1, 0.450472, -0.920823, -0.963757, -0.651977, -0.672974
-1, 0.434977, -0.862687, -0.917893, -0.321156, -0.650187
-1, 0.361679, -0.899455, -0.947313, -0.420943, -0.540917
-1, 0.30833, -0.912056, -0.951944, -0.67473, -0.851588
-1, 0.332651, -0.898239, -0.947568, -0.585996, -0.777214
-1, 0.282947, -0.846726, -0.90365, -0.253214, -0.743719
-1, 0.282827, -0.89182, -0.942244, -0.310294, -0.715907
-1, 0.36271, -0.936375, -0.97806, -0.806972, -0.834919
-1, 0.412447, -0.887332, -0.935983, -0.533526, -0.423225
-1, 0.2867, -0.898307, -0.947226, -0.540297, -0.642003
-1, 0.389157, -0.843869, -0.91247, -0.249189, -0.766758
-1, 0.598051, -0.888297, -0.939592, -0.249988, -0.628896
-1, 0.368435, -0.851219, -0.919964, 0.0309542, -0.73146
-1, 0.205958, -0.878908, -0.935221, -0.197833, -0.650095
-1, 0.515772, -0.878975, -0.938574, -0.230226, -0.335499
-1, 0.269682, -0.844138, -0.918583, 0.0491097, -0.737179
-1, 0.296453, -0.816609, -0.892666, -0.163337, -0.7815
-1, 0.432888, -0.853059, -0.922097, -0.42265, -0.475265
-1, 0.470825, -0.920553, -0.964111, -0.62055, -0.815472
-1, 0.484687, -0.905894, -0.956091, -0.784052, -0.890161
-1, 0.483916, -0.905539, -0.958975, -0.554109, -0.708306
-1, 0.477263, -0.913173, -0.964828, -0.547383, -0.658343
-1, 0.411635, -0.836442, -0.910445, -0.145733, -0.805381
-1, 0.398113, -0.929261, -0.969209, -0.756766, -0.801374
-1, 0.488946, -0.902697, -0.94892, -0.455598, -0.669603
-1, 0.293622, -0.820339, -0.89173, -0.1008, -0.673833
-1, 0.276331, -0.916906, -0.96339, -0.629239, -0.706675
-1, 0.298747, -0.917858, -0.958682, -0.645008, -0.722471
-1, 0.350234, -0.81169, -0.893533, -0.0209466, -0.745667
-1, 0.433236, -0.901097, -0.951154, -0.634053, -0.731891
-1, 0.395068, -0.923064, -0.964243, -0.851598, -0.864804
-1, 0.485612, -0.925778, -0.968613, -0.678733, -0.867458
-1, 0.448276, -0.91823, -0.961739, -0.640396, -0.661652
-1, 0.406125, -0.91214, -0.959043, -0.525967, -0.604283
-1, 0.446136, -0.92044, -0.962111, -0.588387, -0.683506
-1, 0.468073, -0.903092, -0.949322, -0.445434, -0.566391
-1, 0.3487, -0.892886, -0.946075, -0.317635, -0.575223
-1, 0.307068, -0.889601, -0.94952, -0.599095, -0.548427
-1, 0.327549, -0.901641, -0.948037, -0.375804, -0.611884
-1, 0.269602, -0.895943, -0.947394, -0.39852, -0.506912
-1, 0.362052, -0.857609, -0.919014, -0.117375, -0.808974
-1, 0.402491, -0.905703, -0.951619, -0.469388, -0.60258
-1, 0.344018, -0.847696, -0.91461, 0.117264, -0.772691
-1, 0.230668, -0.896068, -0.948462, -0.373105, -0.562331
-1, 0.296732, -0.854832, -0.921056, -0.326925, -0.657394
-1, 0.583497, -0.898939, -0.954488, -0.459144, -0.715212
-1, 0.456882, -0.918896, -0.965128, -0.645603, -0.776055
-1, -0.0879795, -0.912468, -0.954766, -0.556536, -0.947022
-1, 0.217391, -0.897272, -0.949959, -0.396534, -0.436927
-1, 0.508099, -0.856454, -0.924325, -0.376172, -0.459573
-1, 0.373061, -0.871757, -0.933393, -0.600221, -0.632011
-1, 0.450375, -0.890806, -0.938479, -0.676434, -0.838569
-1, 0.228684, -0.896781, -0.946238, -0.417099, -0.66896
-1, 0.376051, -0.832896, -0.896049, -0.214506, -0.661998
-1, 0.239577, -0.818515, -0.894014, -0.194948, -0.725261
-1, 0.181458, -0.811989, -0.896476, -0.0425814, -0.83858
-1, 0.444544, -0.868774, -0.913207, -0.485604, -0.502052
-1, 0.431181, -0.920518, -0.966031, -0.686246, -0.760234
-1, 0.247741, -0.797938, -0.852866, -0.266189, -0.322088
-1, 0.141356, -0.908674, -0.957911, -0.604854, -0.67712
-1, 0.352227, -0.910147, -0.956592, -0.630932, -0.66878
-1, 0.626371, -0.816994, -0.881148, -0.224931, -0.403102
-1, 0.482325, -0.90672, -0.953448, -0.486056, -0.669412
-1, 0.474307, -0.853305, -0.916676, -0.274307, -0.699197
-1, 0.391218, -0.928872, -0.971377, -0.829412, -0.856784
-1, 0.190793, -0.747313, -0.819403, -0.348042, 0.116295
-1, 0.535966, -0.911169, -0.961566, -0.659625, -0.770104
-1, -1, -0.747313, -0.819403, -0.348042, -1
-1, 0.297643, -0.89941, -0.949971, -0.440694, -0.677462
-1, 0.268338, -0.933373, -0.968108, -0.793491, -0.478583
-1, 0.453644, -0.931931, -0.97302, -0.79989, -0.865959
-1, 0.612851, -0.838006, -0.914031, -0.204238, -0.851634
-1, 0.337473, -0.897025, -0.949117, -0.45927, -0.6647
-1, 0.518682, -0.910505, -0.961372, -0.599691, -0.707255
-1, 0.0443551, -0.888875, -0.943015, -0.348231, -0.812137
-1, 0.123046, -0.894375, -0.949368, -0.450855, -0.663949
-1, 0.435719, -0.897289, -0.949615, -0.514711, -0.733326
-1, 0.387813, -0.875701, -0.936905, -0.219786, -0.891124
-1, 0.422991, -0.926751, -0.965716, -0.756472, -0.848475
